"singer","element_id","word"
"Pink",654,"ive"
"Pink",654,"wanna"
"Pink",655,"boy"
"Pink",655,"feel"
"Pink",655,"feeling"
"Pink",655,"boy"
"Pink",655,"sweet"
"Pink",655,"coy"
"Pink",655,"wanna"
"Pink",655,"love"
"Pink",655,"till"
"Pink",655,"time"
"Pink",655,"mine"
"Pink",655,"wanna"
"Pink",655,"cry"
"Pink",655,"feel"
"Pink",655,"messy"
"Pink",655,"dont"
"Pink",655,"hurt"
"Pink",655,"choose"
"Pink",655,"girl"
"Pink",655,"stop"
"Pink",655,"loving"
"Pink",656,"itz"
"Pink",656,"waste"
"Pink",656,"time"
"Pink",656,"short"
"Pink",656,"care"
"Pink",656,"samuel"
"Pink",656,"wrong"
"Pink",656,"feel"
"Pink",656,"ive"
"Pink",656,"wanna"
"Pink",657,"hope"
"Pink",657,"babe"
"Pink",657,"wil"
"Pink",657,"1"
"Pink",657,"baby"
"Pink",657,"dont"
"Pink",658,"itz"
"Pink",658,"waste"
"Pink",658,"time"
"Pink",658,"short"
"Pink",658,"care"
"Pink",658,"samuel"
"Pink",658,"wrong"
"Pink",658,"feel"
"Pink",658,"ive"
"Pink",658,"wanna"
"Pink",659,"drugs"
"Pink",659,"call"
"Pink",659,"friends"
"Pink",659,"save"
"Pink",659,"life"
"Pink",659,"ashamed"
"Pink",659,"circle"
"Pink",659,"understands"
"Pink",659,"girl"
"Pink",659,"disappeared"
"Pink",660,"save"
"Pink",660,"life"
"Pink",660,"save"
"Pink",660,"life"
"Pink",660,"save"
"Pink",660,"life"
"Pink",660,"hear"
"Pink",660,"save"
"Pink",660,"life"
"Pink",661,"dreams"
"Pink",661,"success"
"Pink",661,"happy"
"Pink",661,"dark"
"Pink",661,"night"
"Pink",661,"slipped"
"Pink",661,"morning"
"Pink",661,"piece"
"Pink",661,"shit"
"Pink",661,"hanging"
"Pink",661,"crowd"
"Pink",661,"travelin"
"Pink",661,"wind"
"Pink",661,"blowing"
"Pink",663,"real"
"Pink",663,"guy"
"Pink",663,"save"
"Pink",663,"confused"
"Pink",663,"heart"
"Pink",663,"breaking"
"Pink",663,"dreams"
"Pink",663,"knocking"
"Pink",663,"door"
"Pink",665,"trust"
"Pink",665,"love"
"Pink",665,"trusted"
"Pink",665,"dare"
"Pink",665,"life"
"Pink",665,"dusted"
"Pink",665,"pink"
"Pink",665,"rent's"
"Pink",665,"past"
"Pink",665,"due"
"Pink",665,"car"
"Pink",665,"start"
"Pink",665,"hate"
"Pink",665,"bus"
"Pink",665,"glad"
"Pink",665,"talk"
"Pink",665,"personalities"
"Pink",666,"hear"
"Pink",666,"reality"
"Pink",667,"pink"
"Pink",667,"friend"
"Pink",667,"protect"
"Pink",667,"world"
"Pink",667,"basically"
"Pink",667,"protect"
"Pink",667,"satisfied"
"Pink",667,"beginning"
"Pink",667,"reach"
"Pink",667,"simply"
"Pink",667,"touch"
"Pink",667,"sky"
"Pink",667,"spread"
"Pink",667,"arms"
"Pink",667,"fly"
"Pink",667,"fly"
"Pink",667,"fly"
"Pink",667,"act"
"Pink",668,"repeat"
"Pink",668,"2x"
"Pink",669,"putting"
"Pink",669,"table"
"Pink",669,"em"
"Pink",669,"pink"
"Pink",669,"label"
"Pink",669,"sick"
"Pink",669,"disturbed"
"Pink",669,"break"
"Pink",669,"girls"
"Pink",669,"blend"
"Pink",669,"vibe"
"Pink",669,"live"
"Pink",669,"life"
"Pink",669,"hard"
"Pink",669,"everybody's"
"Pink",669,"insanities"
"Pink",669,"split"
"Pink",669,"personality"
"Pink",669,"reach"
"Pink",669,"simply"
"Pink",669,"touch"
"Pink",669,"sky"
"Pink",669,"spread"
"Pink",669,"arms"
"Pink",669,"fly"
"Pink",669,"fly"
"Pink",669,"fly"
"Pink",669,"act"
"Pink",670,"repeat"
"Pink",670,"3x"
"Pink",671,"talk"
"Pink",671,"talk"
"Pink",671,"ignore"
"Pink",671,"hear"
"Pink",671,"everytime"
"Pink",671,"calm"
"Pink",671,"fine"
"Pink",671,"mine"
"Pink",671,"reality"
"Pink",671,"friend"
"Pink",671,"friend"
"Pink",671,"pink"
"Pink",671,"pink"
"Pink",672,"wake"
"Pink",672,"morning"
"Pink",672,"fire"
"Pink",672,"truck"
"Pink",672,"drive"
"Pink",672,"sonoma"
"Pink",672,"hop"
"Pink",672,"forklift"
"Pink",672,"fill"
"Pink",672,"truck"
"Pink",672,"ten"
"Pink",672,"thousand"
"Pink",672,"pounds"
"Pink",672,"newspaper"
"Pink",672,"ten"
"Pink",672,"thousand"
"Pink",672,"pounds"
"Pink",672,"racist"
"Pink",672,"trash"
"Pink",672,"lies"
"Pink",672,"drive"
"Pink",672,"truck"
"Pink",672,"santa"
"Pink",672,"rosa"
"Pink",672,"newspaper"
"Pink",672,"recycle"
"Pink",672,"rich"
"Pink",672,"white"
"Pink",672,"print"
"Pink",672,"batch"
"Pink",672,"lies"
"Pink",673,"bad"
"Pink",673,"cops"
"Pink",673,"kill"
"Pink",673,"broomstick"
"Pink",673,"asian"
"Pink",673,"samurai"
"Pink",673,"warriors"
"Pink",673,"kung"
"Pink",673,"fu"
"Pink",673,"masters"
"Pink",673,"jackie"
"Pink",673,"chan"
"Pink",673,"bad"
"Pink",673,"cops"
"Pink",673,"restrain"
"Pink",673,"wife"
"Pink",673,"registered"
"Pink",673,"nurse"
"Pink",673,"save"
"Pink",673,"life"
"Pink",673,"rules"
"Pink",673,"regulations"
"Pink",673,"forget"
"Pink",673,"2"
"Pink",673,"night"
"Pink",673,"proud"
"Pink",673,"boys"
"Pink",673,"blue"
"Pink",673,"eileen"
"Pink",673,"children"
"Pink",673,"play"
"Pink",673,"courtyard"
"Pink",673,"occurred"
"Pink",673,"mama"
"Pink",673,"children"
"Pink",673,"dad"
"Pink",673,"killed"
"Pink",673,"police"
"Pink",675,"bad"
"Pink",675,"cops"
"Pink",675,"kill"
"Pink",675,"kid"
"Pink",675,"called"
"Pink",675,"stolen"
"Pink",675,"walkman"
"Pink",675,"cops"
"Pink",675,"chased"
"Pink",675,"refused"
"Pink",675,"lie"
"Pink",675,"ground"
"Pink",675,"walked"
"Pink",675,"cop"
"Pink",675,"punk"
"Pink",675,"walk"
"Pink",675,"black"
"Pink",675,"night"
"Pink",675,"shoot"
"Pink",675,"head"
"Pink",675,"fifty"
"Pink",675,"feet"
"Pink",675,"kill"
"Pink",675,"defense"
"Pink",675,"afraid"
"Pink",675,"circle"
"Pink",675,"kill"
"Pink",675,"corneleus"
"Pink",675,"speak"
"Pink",675,"hayward"
"Pink",675,"police"
"Pink",675,"stole"
"Pink",675,"sons"
"Pink",675,"life"
"Pink",675,"walkman"
"Pink",675,"change"
"Pink",675,"father"
"Pink",675,"justice"
"Pink",675,"son"
"Pink",675,"stolen"
"Pink",675,"stolen"
"Pink",675,"stolen"
"Pink",675,"stolen"
"Pink",675,"stolen"
"Pink",675,"hear"
"Pink",675,"news"
"Pink",675,"cast"
"Pink",675,"anymore"
"Pink",675,"bullshit"
"Pink",675,"headlines"
"Pink",675,"anymore"
"Pink",675,"bullshit"
"Pink",675,"hear"
"Pink",675,"press"
"Pink",675,"release"
"Pink",675,"anymore"
"Pink",675,"bullshit"
"Pink",675,"police"
"Pink",675,"report"
"Pink",675,"anymore"
"Pink",675,"bullshit"
"Pink",676,"lookin"
"Pink",676,"steady"
"Pink",676,"lookin"
"Pink",676,"love"
"Pink",676,"brings"
"Pink",676,"ready"
"Pink",676,"babe"
"Pink",676,"lookin"
"Pink",676,"days"
"Pink",676,"wanna"
"Pink",676,"wanna"
"Pink",676,"feel"
"Pink",676,"throw"
"Pink",677,"assume"
"Pink",677,"cuz"
"Pink",677,"woman"
"Pink",677,"fall"
"Pink",677,"love"
"Pink",677,"expect"
"Pink",677,"care"
"Pink",677,"wanna"
"Pink",677,"hear"
"Pink",677,"cuz"
"Pink",677,"speak"
"Pink",677,"gotta"
"Pink",677,"understand"
"Pink",677,"crazy"
"Pink",677,"crazy"
"Pink",677,"life"
"Pink",677,"eyes"
"Pink",677,"gotta"
"Pink",677,"bother"
"Pink",677,"heart"
"Pink",677,"cuz"
"Pink",677,"feeling"
"Pink",677,"start"
"Pink",678,"repeat"
"Pink",679,"road"
"Pink",679,"learned"
"Pink",679,"lesson"
"Pink",679,"love"
"Pink",679,"friend"
"Pink",679,"day"
"Pink",679,"trust"
"Pink",679,"day"
"Pink",679,"expect"
"Pink",679,"scared"
"Pink",679,"wanna"
"Pink",679,"hear"
"Pink",679,"baby"
"Pink",679,"save"
"Pink",679,"heard"
"Pink",679,"nothin"
"Pink",679,"whoa"
"Pink",679,"change"
"Pink",680,"repeat"
"Pink",681,"stop"
"Pink",681,"falling"
"Pink",681,"stop"
"Pink",681,"falling"
"Pink",681,"falling"
"Pink",681,"stop"
"Pink",681,"falling"
"Pink",681,"stop"
"Pink",681,"falling"
"Pink",681,"stop"
"Pink",681,"falling"
"Pink",681,"gotta"
"Pink",681,"understand"
"Pink",681,"crazy"
"Pink",681,"crazy"
"Pink",681,"life"
"Pink",681,"eyes"
"Pink",681,"baby"
"Pink",681,"bother"
"Pink",681,"heart"
"Pink",681,"feeling"
"Pink",681,"start"
"Pink",682,"repeat"
"Pink",683,"stop"
"Pink",683,"falling"
"Pink",684,"feeling"
"Pink",684,"inside"
"Pink",684,"nuff"
"Pink",684,"set"
"Pink",684,"stuff"
"Pink",684,"fire"
"Pink",684,"refuse"
"Pink",684,"pride"
"Pink",684,"knock"
"Pink",684,"pride"
"Pink",685,"love"
"Pink",685,"yeah"
"Pink",686,"time"
"Pink",686,"48"
"Pink",686,"hours"
"Pink",686,"day"
"Pink",686,"loved"
"Pink",686,"nuff"
"Pink",687,"love"
"Pink",687,"yeah"
"Pink",688,"im"
"Pink",688,"monkey"
"Pink",688,"tree"
"Pink",688,"ooh"
"Pink",688,"ahh"
"Pink",688,"ooh"
"Pink",688,"ahh"
"Pink",688,"ahh"
"Pink",688,"im"
"Pink",688,"swingin"
"Pink",688,"fancy"
"Pink",688,"ooh"
"Pink",688,"ahh"
"Pink",688,"ooh"
"Pink",688,"ahh"
"Pink",688,"ahh"
"Pink",689,"monkey"
"Pink",689,"monkey"
"Pink",689,"mah"
"Pink",689,"house"
"Pink",689,"monkey"
"Pink",689,"ma"
"Pink",689,"skool"
"Pink",689,"monkey"
"Pink",690,"ooh"
"Pink",690,"eee"
"Pink",690,"ooo"
"Pink",690,"ahh"
"Pink",690,"ahh"
"Pink",690,"im"
"Pink",690,"monkey"
"Pink",690,"swinging"
"Pink",690,"machine"
"Pink",691,"oooooooo"
"Pink",691,"eeeeeeeee"
"Pink",691,"oooooooo"
"Pink",691,"aaaaaaaaa"
"Pink",691,"aaaaaaaaa"
"Pink",692,"mmmm"
"Pink",692,"mm"
"Pink",692,"yeah"
"Pink",692,"stood"
"Pink",692,"exit"
"Pink",692,"door"
"Pink",692,"hotel"
"Pink",692,"cafe"
"Pink",692,"playing"
"Pink",692,"band"
"Pink",692,"sucker"
"Pink",692,"weakness"
"Pink",692,"boy"
"Pink",692,"guitar"
"Pink",692,"drink"
"Pink",692,"hand"
"Pink",692,"words"
"Pink",692,"heaven"
"Pink",692,"hurricane"
"Pink",692,"knees"
"Pink",692,"buckled"
"Pink",692,"watching"
"Pink",692,"watching"
"Pink",692,"save"
"Pink",692,"life"
"Pink",692,"song"
"Pink",693,"mine"
"Pink",693,"mind"
"Pink",693,"night"
"Pink",694,"sneaks"
"Pink",694,"slips"
"Pink",695,"weeks"
"Pink",695,"sitting"
"Pink",695,"apartment"
"Pink",695,"cappuchino"
"Pink",695,"makes"
"Pink",695,"cappuchino"
"Pink",695,"laughed"
"Pink",695,"laughed"
"Pink",695,"laughed"
"Pink",695,"laughed"
"Pink",695,"til"
"Pink",695,"tears"
"Pink",695,"ran"
"Pink",696,"elses"
"Pink",696,"aint"
"Pink",696,"drawing"
"Pink",696,"brown"
"Pink",696,"lion"
"Pink",696,"eyes"
"Pink",697,"mine"
"Pink",697,"mind"
"Pink",697,"night"
"Pink",697,"wine"
"Pink",698,"sneaks"
"Pink",698,"slips"
"Pink",699,"closed"
"Pink",699,"corner"
"Pink",699,"heart"
"Pink",699,"yeah"
"Pink",699,"yeah"
"Pink",699,"yeah"
"Pink",699,"yeah"
"Pink",700,"victim"
"Pink",700,"cliches"
"Pink",700,"soul"
"Pink",700,"mates"
"Pink",700,"happy"
"Pink",700,"endings"
"Pink",700,"met"
"Pink",700,"changed"
"Pink",700,"taste"
"Pink",700,"sitting"
"Pink",700,"tip"
"Pink",700,"tongue"
"Pink",701,"mine"
"Pink",701,"time"
"Pink",701,"life"
"Pink",702,"sneaks"
"Pink",702,"slips"
"Pink",702,"slips"
"Pink",702,"closed"
"Pink",702,"corner"
"Pink",702,"heart"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",702,"yeah"
"Pink",703,"talkin"
"Pink",703,"bout"
"Pink",703,"love"
"Pink",703,"cuz"
"Pink",703,"love"
"Pink",703,"shit"
"Pink",703,"dont"
"Pink",703,"wanna"
"Pink",703,"hear"
"Pink",703,"adore"
"Pink",703,"doin"
"Pink",703,"runnin"
"Pink",703,"mind"
"Pink",703,"games"
"Pink",703,"game"
"Pink",703,"beats"
"Pink",703,"games"
"Pink",703,"bet"
"Pink",703,"straight"
"Pink",703,"wanna"
"Pink",703,"talk"
"Pink",703,"talk"
"Pink",703,"talk"
"Pink",703,"walk"
"Pink",703,"yeah"
"Pink",703,"waiting"
"Pink",703,"basically"
"Pink",703,"whatcha"
"Pink",703,"wanna"
"Pink",703,"play"
"Pink",703,"games"
"Pink",703,"beggin"
"Pink",703,"stay"
"Pink",704,"lookin"
"Pink",704,"pitiful"
"Pink",704,"talkin"
"Pink",704,"bout"
"Pink",704,"be's"
"Pink",704,"talkin"
"Pink",704,"bout"
"Pink",704,"miss"
"Pink",704,"love"
"Pink",704,"ya"
"Pink",704,"lies"
"Pink",705,"talkin"
"Pink",705,"bout"
"Pink",705,"changed"
"Pink",705,"bye"
"Pink",705,"sounds"
"Pink",705,"game"
"Pink",705,"round"
"Pink",705,"cuz"
"Pink",705,"life"
"Pink",706,"wanna"
"Pink",706,"talk"
"Pink",706,"wanna"
"Pink",706,"change"
"Pink",706,"yeah"
"Pink",706,"chance"
"Pink",706,"ya"
"Pink",706,"whatcha"
"Pink",706,"basically"
"Pink",706,"wit"
"Pink",706,"whatcha"
"Pink",706,"wanna"
"Pink",706,"play"
"Pink",706,"games"
"Pink",706,"beggin"
"Pink",706,"stay"
"Pink",707,"repeat"
"Pink",708,"oooh"
"Pink",708,"hands"
"Pink",708,"time"
"Pink",708,"mine"
"Pink",708,"simple"
"Pink",708,"miss"
"Pink",708,"till"
"Pink",708,"till"
"Pink",708,"runnin"
"Pink",708,"missin"
"Pink",708,"love"
"Pink",709,"repeat"
"Pink",709,"3x"
"Pink",711,"tonight's"
"Pink",711,"night"
"Pink",711,"gonna"
"Pink",711,"gonna"
"Pink",711,"hit"
"Pink",711,"scene"
"Pink",711,"friends"
"Pink",711,"tonight's"
"Pink",711,"night"
"Pink",711,"imma"
"Pink",711,"feel"
"Pink",711,"alright"
"Pink",711,"feel"
"Pink",711,"alright"
"Pink",711,"tonight's"
"Pink",711,"night"
"Pink",711,"imma"
"Pink",711,"gotta"
"Pink",711,"tonight's"
"Pink",711,"night"
"Pink",711,"imma"
"Pink",711,"feel"
"Pink",711,"alright"
"Pink",711,"feel"
"Pink",711,"alright"
"Pink",712,"bought"
"Pink",712,"quick"
"Pink",712,"cheap"
"Pink",712,"ticket"
"Pink",712,"brand"
"Pink",712,"scene"
"Pink",712,"gotta"
"Pink",712,"hell"
"Pink",712,"outta"
"Pink",712,"hollwyood"
"Pink",712,"halloween"
"Pink",712,"hit"
"Pink",712,"town"
"Pink",712,"brass"
"Pink",712,"knuckles"
"Pink",712,"people"
"Pink",712,"stare"
"Pink",712,"hope"
"Pink",712,"jail"
"Pink",712,"realy"
"Pink",712,"care"
"Pink",713,"tonight's"
"Pink",713,"night"
"Pink",713,"gonna"
"Pink",713,"hit"
"Pink",713,"scene"
"Pink",713,"friends"
"Pink",713,"tonight's"
"Pink",713,"night"
"Pink",713,"imma"
"Pink",713,"feel"
"Pink",713,"alright"
"Pink",713,"feel"
"Pink",713,"alright"
"Pink",713,"tonight's"
"Pink",713,"night"
"Pink",713,"imma"
"Pink",713,"gotta"
"Pink",713,"tonight's"
"Pink",713,"night"
"Pink",713,"imma"
"Pink",713,"feel"
"Pink",713,"alright"
"Pink",713,"feel"
"Pink",713,"alright"
"Pink",714,"time"
"Pink",714,"fun"
"Pink",714,"gonna"
"Pink",714,"wear"
"Pink",714,"gonna"
"Pink",714,"gonna"
"Pink",714,"hair"
"Pink",714,"hot"
"Pink",714,"boots"
"Pink",714,"nothin"
"Pink",714,"gas"
"Pink",714,"money"
"Pink",714,"sitting"
"Pink",714,"fools"
"Pink",715,"tonight's"
"Pink",715,"night"
"Pink",715,"gonna"
"Pink",715,"gonna"
"Pink",715,"hit"
"Pink",715,"scene"
"Pink",715,"friends"
"Pink",715,"tonight's"
"Pink",715,"night"
"Pink",715,"imma"
"Pink",715,"feel"
"Pink",715,"alright"
"Pink",715,"feel"
"Pink",715,"alright"
"Pink",715,"tonight's"
"Pink",715,"night"
"Pink",715,"imma"
"Pink",715,"gotta"
"Pink",715,"outta"
"Pink",715,"tonight's"
"Pink",715,"night"
"Pink",715,"imma"
"Pink",715,"feel"
"Pink",715,"alright"
"Pink",715,"feel"
"Pink",715,"alright"
"Pink",716,"leaving"
"Pink",716,"reason"
"Pink",716,"stay"
"Pink",716,"wanna"
"Pink",716,"play"
"Pink",716,"hang"
"Pink",716,"gonna"
"Pink",716,"night"
"Pink",717,"tonight's"
"Pink",717,"night"
"Pink",717,"gonna"
"Pink",717,"gonna"
"Pink",717,"hit"
"Pink",717,"scene"
"Pink",717,"friends"
"Pink",717,"tonight's"
"Pink",717,"night"
"Pink",717,"imma"
"Pink",717,"feel"
"Pink",717,"alright"
"Pink",717,"feel"
"Pink",717,"alright"
"Pink",717,"tonight's"
"Pink",717,"night"
"Pink",717,"imma"
"Pink",717,"gotta"
"Pink",717,"outta"
"Pink",717,"tonight's"
"Pink",717,"night"
"Pink",717,"imma"
"Pink",717,"feel"
"Pink",717,"alright"
"Pink",717,"feel"
"Pink",717,"alright"
"Pink",718,"bought"
"Pink",718,"quick"
"Pink",718,"cheap"
"Pink",718,"ticket"
"Pink",718,"lookin"
"Pink",718,"brand"
"Pink",718,"scene"
"Pink",718,"gotta"
"Pink",718,"hell"
"Pink",718,"outta"
"Pink",718,"hollywood"
"Pink",718,"day"
"Pink",718,"halloween"
"Pink",718,"hit"
"Pink",718,"town"
"Pink",718,"brass"
"Pink",718,"knuckles"
"Pink",718,"people"
"Pink",718,"stare"
"Pink",718,"hope"
"Pink",718,"jail"
"Pink",718,"care"
"Pink",719,"tonight's"
"Pink",719,"night"
"Pink",719,"gonna"
"Pink",719,"gonna"
"Pink",719,"hit"
"Pink",719,"scene"
"Pink",719,"friends"
"Pink",719,"tonight's"
"Pink",719,"night"
"Pink",719,"imma"
"Pink",719,"feel"
"Pink",719,"alright"
"Pink",719,"feel"
"Pink",719,"alright"
"Pink",719,"tonight's"
"Pink",719,"night"
"Pink",719,"imma"
"Pink",719,"gotta"
"Pink",719,"outta"
"Pink",719,"tonight's"
"Pink",719,"night"
"Pink",719,"imma"
"Pink",719,"feel"
"Pink",719,"alright"
"Pink",719,"feel"
"Pink",719,"alright"
"Pink",720,"attorneys"
"Pink",720,"plead"
"Pink",720,"orbits"
"Pink",720,"send"
"Pink",720,"outta"
"Pink",720,"space"
"Pink",720,"fingers"
"Pink",720,"bejeweled"
"Pink",720,"diamonds"
"Pink",720,"gold"
"Pink",720,"gonna"
"Pink",720,"trouble"
"Pink",720,"yeah"
"Pink",720,"trouble"
"Pink",720,"trouble"
"Pink",720,"ya'll"
"Pink",720,"disturb"
"Pink",720,"town"
"Pink",720,"trouble"
"Pink",720,"yeah"
"Pink",720,"trouble"
"Pink",720,"trouble"
"Pink",720,"ya'll"
"Pink",720,"trouble"
"Pink",720,"town"
"Pink",721,"wrong"
"Pink",721,"ride"
"Pink",721,"fool"
"Pink",721,"run"
"Pink",721,"hide"
"Pink",722,"trouble"
"Pink",722,"yeah"
"Pink",722,"trouble"
"Pink",722,"trouble"
"Pink",722,"ya'll"
"Pink",722,"trouble"
"Pink",722,"town"
"Pink",722,"trouble"
"Pink",722,"yeah"
"Pink",722,"trouble"
"Pink",722,"trouble"
"Pink",722,"ya'll"
"Pink",722,"trouble"
"Pink",722,"town"
"Pink",723,"coming"
"Pink",723,"street"
"Pink",723,"time"
"Pink",723,"time"
"Pink",723,"trouble"
"Pink",724,"attorneys"
"Pink",724,"plead"
"Pink",724,"opiates"
"Pink",724,"send"
"Pink",724,"outta"
"Pink",724,"space"
"Pink",724,"fingers"
"Pink",724,"bejeweled"
"Pink",724,"diamonds"
"Pink",724,"gold"
"Pink",724,"gonna"
"Pink",725,"wrong"
"Pink",725,"ride"
"Pink",725,"fool"
"Pink",725,"run"
"Pink",725,"hide"
"Pink",726,"trouble"
"Pink",726,"yeah"
"Pink",726,"trouble"
"Pink",726,"trouble"
"Pink",726,"ya'll"
"Pink",726,"disturb"
"Pink",726,"town"
"Pink",726,"trouble"
"Pink",726,"yeah"
"Pink",726,"trouble"
"Pink",726,"trouble"
"Pink",726,"ya'll"
"Pink",726,"trouble"
"Pink",726,"town"
"Pink",727,"coming"
"Pink",727,"street"
"Pink",727,"time"
"Pink",728,"trouble"
"Pink",728,"yeah"
"Pink",728,"trouble"
"Pink",728,"trouble"
"Pink",728,"ya'll"
"Pink",728,"trouble"
"Pink",728,"town"
"Pink",728,"trouble"
"Pink",728,"yeah"
"Pink",728,"trouble"
"Pink",728,"trouble"
"Pink",728,"ya'll"
"Pink",728,"trouble"
"Pink",728,"town"
"Pink",729,"trouble"
"Pink",729,"yeah"
"Pink",729,"trouble"
"Pink",729,"trouble"
"Pink",729,"ya'll"
"Pink",729,"trouble"
"Pink",729,"town"
"Pink",729,"trouble"
"Pink",729,"yeah"
"Pink",729,"trouble"
"Pink",729,"trouble"
"Pink",729,"ya'll"
"Pink",729,"trouble"
"Pink",729,"town"
"Pink",729,"trouble"
"Pink",729,"town"
"Pink",729,"trouble"
"Pink",729,"town"
"Pink",730,"hate"
"Pink",730,"single"
"Pink",730,"stupid"
"Pink",730,"word"
"Pink",730,"slap"
"Pink",730,"push"
"Pink",730,"buttons"
"Pink",730,"life"
"Pink",730,"suck"
"Pink",730,"time"
"Pink",730,"hug"
"Pink",730,"wrap"
"Pink",730,"hands"
"Pink",730,"neck"
"Pink",730,"asshole"
"Pink",730,"love"
"Pink",730,"mad"
"Pink",730,"love"
"Pink",730,"hate"
"Pink",730,"hate"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"wrap"
"Pink",730,"brain"
"Pink",730,"feelings"
"Pink",730,"repeat"
"Pink",730,"slowly"
"Pink",730,"romance"
"Pink",730,"babe"
"Pink",730,"time"
"Pink",730,"hug"
"Pink",730,"wrap"
"Pink",730,"hands"
"Pink",730,"neck"
"Pink",730,"asshole"
"Pink",730,"love"
"Pink",730,"mad"
"Pink",730,"love"
"Pink",730,"hate"
"Pink",730,"hate"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"love"
"Pink",730,"love"
"Pink",730,"love"
"Pink",730,"love"
"Pink",730,"rub"
"Pink",730,"wrong"
"Pink",730,"incomplete"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"true"
"Pink",730,"love"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",730,"break"
"Pink",730,"heart"
"Pink",731,"123"
"Pink",731,"follow"
"Pink",731,"line"
"Pink",731,"wear"
"Pink",731,"perfect"
"Pink",731,"patch"
"Pink",731,"style"
"Pink",731,"satellite"
"Pink",731,"driftin"
"Pink",731,"sky"
"Pink",731,"mind"
"Pink",731,"flow"
"Pink",731,"hope"
"Pink",731,"god"
"Pink",731,"pre"
"Pink",731,"feel"
"Pink",731,"found"
"Pink",731,"favorite"
"Pink",731,"tv"
"Pink",732,"people"
"Pink",732,"sick"
"Pink",732,"surrounded"
"Pink",733,"verse"
"Pink",733,"2"
"Pink",733,"telling"
"Pink",733,"special"
"Pink",733,"amount"
"Pink",733,"effort"
"Pink",733,"letting"
"Pink",733,"act"
"Pink",734,"pre"
"Pink",734,"hard"
"Pink",734,"gotta"
"Pink",734,"learn"
"Pink",734,"easier"
"Pink",734,"hard"
"Pink",735,"2x"
"Pink",736,"people"
"Pink",736,"sick"
"Pink",736,"surrounded"
"Pink",736,"truth"
"Pink",736,"people"
"Pink",737,"bridge"
"Pink",737,"hard"
"Pink",737,"hard"
"Pink",737,"hard"
"Pink",738,"people"
"Pink",738,"sick"
"Pink",738,"im"
"Pink",738,"surrounded"
"Pink",738,"truth"
"Pink",738,"people"
"Pink",739,"bridge"
"Pink",739,"hard"
"Pink",739,"hard"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"uh"
"Pink",740,"check"
"Pink",740,"late"
"Pink",740,"night"
"Pink",740,"tight"
"Pink",740,"feeling"
"Pink",740,"nice"
"Pink",740,"fight"
"Pink",740,"tonight"
"Pink",740,"door"
"Pink",740,"wait"
"Pink",740,"bar"
"Pink",740,"shots"
"Pink",740,"beginning"
"Pink",740,"dick"
"Pink",740,"head"
"Pink",740,"hands"
"Pink",741,"entertainment"
"Pink",741,"mess"
"Pink",741,"tonight"
"Pink",741,"stop"
"Pink",741,"fine"
"Pink",741,"walked"
"Pink",741,"life"
"Pink",741,"drink"
"Pink",741,"money"
"Pink",741,"hand"
"Pink",741,"tonight"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",742,"uh"
"Pink",743,"midnight"
"Pink",743,"drunk"
"Pink",743,"wanna"
"Pink",743,"dance"
"Pink",743,"guess"
"Pink",743,"outta"
"Pink",743,"luck"
"Pink",743,"touch"
"Pink",743,"alright"
"Pink",743,"listen"
"Pink",743,"happening"
"Pink",743,"boyfriends"
"Pink",743,"fun"
"Pink",743,"tonight"
"Pink",743,"aiight"
"Pink",744,"entertainment"
"Pink",744,"mess"
"Pink",744,"tonight"
